0	Date	20080729_182327
1	ScenarioFile	/Users/participant/Desktop/Experiment Scenarios/P04_Day1/P04 1-1 (Sound No Gaze No File 1).scenario
1	ScreenResolution	1280	1024
360210	TrackingError	-8.83	-1.61	8.98	39.52
360210	EyeGaze	43487	1045	554	1
360210	EyeGaze	43488	1045	556	1
360220	EyeGaze	43489	1042	557	1
360230	EyeGaze	43490	1042	558	1
360240	EyeGaze	43491	1040	557	1
360272	EyeGaze	43492	1040	552	1
360280	EyeGaze	43493	1038	549	1
360280	EyeGaze	43494	1037	548	1
360280	EyeGaze	43495	1041	552	1
360280	EyeGaze	43496	1042	561	1
360290	EyeGaze	43497	1043	565	1
360293	TrackingError	-14.60	-6.64	16.04	39.52
360300	EyeGaze	43498	1041	570	1
360300	EyeGaze	43499	1036	569	1
360310	EyeGaze	43500	1033	565	1
360350	EyeGaze	43501	1032	564	1
360350	EyeGaze	43502	1032	560	1
360350	EyeGaze	43503	1032	560	1
360350	EyeGaze	43504	1031	558	1
360360	EyeGaze	43505	1033	561	1
360360	EyeGaze	43506	1036	562	1
360370	EyeGaze	43507	1038	558	1
360376	TrackingError	-19.82	-9.25	21.87	39.51
360380	EyeGaze	43508	1040	566	1
360390	EyeGaze	43509	1040	562	1
360400	EyeGaze	43510	1038	566	1
360400	EyeGaze	43511	1040	566	1
360440	EyeGaze	43512	1042	565	1
360440	EyeGaze	43513	1038	564	1
360440	EyeGaze	43514	1036	565	1
360440	EyeGaze	43515	1033	569	1
360450	EyeGaze	43516	1032	568	1
360450	EyeGaze	43517	1035	569	1
360459	TrackingError	-24.07	-12.79	27.26	39.51
360461	EyeGaze	43518	1037	566	1
360499	EyeGaze	43519	1037	562	1
360500	EyeGaze	43520	1035	560	1
360500	EyeGaze	43521	1035	561	1
360510	EyeGaze	43522	1036	557	1
360510	EyeGaze	43523	1032	558	1
360510	EyeGaze	43524	1035	557	1
360520	EyeGaze	43525	1032	554	1
360530	EyeGaze	43526	1032	553	1
360540	EyeGaze	43527	1033	554	1
360542	TrackingError	-28.56	-15.13	32.32	39.51
360550	EyeGaze	43528	1030	556	1
360550	EyeGaze	43529	1030	554	1
360560	EyeGaze	43530	1028	557	1
360600	EyeGaze	43531	1028	560	1
360600	EyeGaze	43532	1033	558	1
360600	EyeGaze	43533	1036	561	1
360600	EyeGaze	43534	1037	557	1
360600	EyeGaze	43535	1038	557	1
360610	EyeGaze	43536	1035	558	1
360620	EyeGaze	43537	1032	560	1
360625	TrackingError	-30.43	-13.47	33.28	39.51
360630	EyeGaze	43538	1033	560	1
360640	EyeGaze	43539	1037	560	1
360650	EyeGaze	43540	1036	561	1
360650	EyeGaze	43541	1035	560	1
360690	EyeGaze	43542	1033	560	1
360690	EyeGaze	43543	1030	557	1
360690	EyeGaze	43544	1031	554	1
360690	EyeGaze	43545	1033	556	1
360700	EyeGaze	43546	1032	561	1
360701	EyeGaze	43547	1031	558	1
360708	TrackingError	-28.41	-9.72	30.03	39.50
360710	EyeGaze	43548	1031	560	1
360720	EyeGaze	43549	1031	550	1
360760	EyeGaze	43550	1033	549	1
360760	EyeGaze	43551	1035	545	1
360760	EyeGaze	43552	1038	545	1
360760	EyeGaze	43553	1040	544	1
360760	EyeGaze	43554	1042	540	1
360770	EyeGaze	43555	1043	540	1
360780	EyeGaze	43556	1042	540	1
360790	EyeGaze	43557	1040	540	1
360790	EyeGaze	43558	1038	549	1
360791	TrackingError	-24.45	-5.81	25.13	39.50
360800	EyeGaze	43559	1037	557	1
360810	EyeGaze	43560	1036	568	1
360847	EyeGaze	43561	1036	576	1
360850	EyeGaze	43562	1036	578	1
360850	EyeGaze	43563	1033	576	1
360850	EyeGaze	43564	1035	573	1
360850	EyeGaze	43565	1036	573	1
360860	EyeGaze	43566	1038	573	1
360870	EyeGaze	43567	1042	576	1
360874	TrackingError	-21.46	-0.91	21.48	39.50
360880	EyeGaze	43568	1042	581	1
360890	EyeGaze	43569	1040	584	1
360890	EyeGaze	43570	1036	580	1
360900	EyeGaze	43571	1035	580	1
360941	EyeGaze	43572	1035	569	1
360950	EyeGaze	43573	1035	566	1
360950	EyeGaze	43574	1036	562	1
360950	EyeGaze	43575	1036	562	1
360950	EyeGaze	43576	1036	565	1
360950	EyeGaze	43577	1036	565	1
360957	TrackingError	-18.30	4.59	18.87	39.49
360960	EyeGaze	43578	1038	565	1
360970	EyeGaze	43579	1038	566	1
361006	EyeGaze	43580	1037	564	1
361010	EyeGaze	43581	1040	564	1
361010	EyeGaze	43582	1037	574	1
361010	EyeGaze	43583	1038	565	1
361010	EyeGaze	43584	1040	565	1
361020	EyeGaze	43585	1040	557	1
361030	EyeGaze	43586	1041	558	1
361040	TrackingError	-13.42	6.61	14.96	39.49
361040	EyeGaze	43587	1038	565	1
361040	EyeGaze	43588	1040	570	1
361050	EyeGaze	43589	1038	572	1
361060	EyeGaze	43590	1037	564	1
361099	EyeGaze	43591	1042	556	1
361100	EyeGaze	43592	1040	545	1
361110	EyeGaze	43593	1038	542	1
361110	EyeGaze	43594	1038	542	1
361110	EyeGaze	43595	1037	545	1
361110	EyeGaze	43596	1037	545	1
361120	EyeGaze	43597	1040	548	1
361123	TrackingError	-8.96	3.63	9.67	39.48
361130	EyeGaze	43598	1038	548	1
361130	EyeGaze	43599	1038	549	1
361170	EyeGaze	43600	1041	552	1
361170	EyeGaze	43601	1038	560	1
361170	EyeGaze	43602	1041	566	1
361170	EyeGaze	43603	1041	570	1
361180	EyeGaze	43604	1040	573	1
361190	EyeGaze	43605	1041	569	1
361190	EyeGaze	43606	1038	566	1
361200	EyeGaze	43607	1037	565	1
361206	TrackingError	-7.16	-1.54	7.32	39.47
361210	EyeGaze	43608	1038	569	1
361220	EyeGaze	43609	1037	570	1
361260	EyeGaze	43610	1035	574	1
361260	EyeGaze	43611	1033	574	1
361260	EyeGaze	43612	1033	576	1
361260	EyeGaze	43613	1033	576	1
361260	EyeGaze	43614	1036	576	1
361270	EyeGaze	43615	1040	573	1
361280	EyeGaze	43616	1040	572	1
361280	EyeGaze	43617	1041	568	1
361289	TrackingError	-5.39	-8.05	9.69	39.47
361291	EyeGaze	43618	1043	566	1
361300	EyeGaze	43619	1042	565	1
361310	EyeGaze	43620	1042	561	1
361320	EyeGaze	43621	1040	562	1
361353	EyeGaze	43622	1037	561	1
361360	EyeGaze	43623	1036	558	1
361360	EyeGaze	43624	1035	558	1
361360	EyeGaze	43625	1036	558	1
361360	EyeGaze	43626	1037	558	1
361370	EyeGaze	43627	1036	560	1
361372	TrackingError	-2.90	-15.22	15.49	39.46
361380	EyeGaze	43628	1033	561	1
361380	EyeGaze	43629	1036	562	1
361420	EyeGaze	43630	1035	562	1
361420	EyeGaze	43631	1036	564	1
361420	EyeGaze	43632	1037	561	1
361420	EyeGaze	43633	1035	565	1
361430	EyeGaze	43634	1035	562	1
361430	EyeGaze	43635	1032	562	1
361440	EyeGaze	43636	1028	565	1
361450	EyeGaze	43637	1028	564	1
361455	TrackingError	-1.56	-23.31	23.36	39.46
361460	EyeGaze	43638	1031	565	1
361470	EyeGaze	43639	1031	570	1
361480	EyeGaze	43640	1037	564	1
361480	EyeGaze	43641	1042	569	1
361520	EyeGaze	43642	1041	561	1
361520	EyeGaze	43643	1038	561	1
361520	EyeGaze	43644	1038	558	1
361520	EyeGaze	43645	1033	556	1
361530	EyeGaze	43646	1033	558	1
361530	EyeGaze	43647	1036	556	1
361538	TrackingError	-2.11	-27.71	27.79	39.45
361540	EyeGaze	43648	1032	561	1
361550	EyeGaze	43649	1031	556	1
361560	EyeGaze	43650	1033	558	1
361570	EyeGaze	43651	1033	556	1
361570	EyeGaze	43652	1033	558	1
361580	EyeGaze	43653	1035	558	1
361593	EyeGaze	43654	1033	561	1
361600	EyeGaze	43655	1033	564	1
361610	EyeGaze	43656	1035	565	1
361620	EyeGaze	43657	1037	570	1
361621	TrackingError	-1.45	-27.48	27.52	39.45
361630	EyeGaze	43658	1037	572	1
361630	EyeGaze	43659	1038	573	1
361640	EyeGaze	43660	1038	574	1
361650	EyeGaze	43661	1035	572	1
361685	EyeGaze	43662	1035	572	1
361690	EyeGaze	43663	1035	570	1
361690	EyeGaze	43664	1033	570	1
361690	EyeGaze	43665	1036	572	1
361690	EyeGaze	43666	1035	572	1
361700	EyeGaze	43667	1036	572	1
361704	TrackingError	1.34	-25.07	25.11	39.45
361710	EyeGaze	43668	1035	570	1
361720	EyeGaze	43669	1035	572	1
361720	EyeGaze	43670	1035	570	1
361760	EyeGaze	43671	1042	573	1
361760	EyeGaze	43672	1047	573	1
361760	EyeGaze	43673	1055	572	1
361760	EyeGaze	43674	1058	565	1
361770	EyeGaze	43675	1055	560	1
361770	EyeGaze	43676	1055	558	1
361780	EyeGaze	43677	1055	562	1
361787	TrackingError	4.36	-21.85	22.28	39.44
361790	EyeGaze	43678	1053	569	1
361800	EyeGaze	43679	1053	576	1
361810	EyeGaze	43680	1055	577	1
361847	EyeGaze	43681	1055	580	1
361850	EyeGaze	43682	1057	580	1
361850	EyeGaze	43683	1056	582	1
361850	EyeGaze	43684	1057	585	1
361850	EyeGaze	43685	1057	584	1
361860	EyeGaze	43686	1055	582	1
361870	TrackingError	6.40	-16.46	17.66	39.44
361870	EyeGaze	43687	1056	574	1
361870	EyeGaze	43688	1051	566	1
361880	EyeGaze	43689	1051	562	1
361913	EyeGaze	43690	1053	562	1
361920	EyeGaze	43691	1055	565	1
361920	EyeGaze	43692	1056	572	1
361920	EyeGaze	43693	1056	572	1
361920	EyeGaze	43694	1053	570	1
361930	EyeGaze	43695	1051	568	1
361940	EyeGaze	43696	1051	564	1
361950	EyeGaze	43697	1050	564	1
361953	TrackingError	11.06	-8.38	13.87	39.43
361960	EyeGaze	43698	1053	572	1
361960	EyeGaze	43699	1055	576	1
361970	EyeGaze	43700	1055	580	1
362010	EyeGaze	43701	1055	581	1
362010	EyeGaze	43702	1052	576	1
362010	EyeGaze	43703	1052	577	1
362010	EyeGaze	43704	1051	564	1
362020	EyeGaze	43705	1051	558	1
362020	EyeGaze	43706	1053	553	1
362030	EyeGaze	43707	1053	556	1
362036	TrackingError	16.21	-1.96	16.33	39.43
362040	EyeGaze	43708	1050	561	1
362050	EyeGaze	43709	1051	566	1
362060	EyeGaze	43710	1046	570	1
362060	EyeGaze	43711	1046	573	1
362098	EyeGaze	43712	1048	570	1
362100	EyeGaze	43713	1048	570	1
362110	EyeGaze	43714	1050	572	1
362110	EyeGaze	43715	1050	566	1
362110	EyeGaze	43716	1048	574	1
362110	EyeGaze	43717	1048	573	1
362120	TrackingError	19.33	1.63	19.40	39.42
362121	EyeGaze	43718	1048	572	1
362130	EyeGaze	43719	1047	572	1
362166	EyeGaze	43720	1051	569	1
362170	EyeGaze	43721	1052	565	1
362170	EyeGaze	43722	1051	572	1
362170	EyeGaze	43723	1053	565	1
362170	EyeGaze	43724	1051	569	1
362180	EyeGaze	43725	1048	572	1
362190	EyeGaze	43726	1050	562	1
362200	EyeGaze	43727	1052	568	1
362203	TrackingError	19.63	6.22	20.59	39.42
362210	EyeGaze	43728	1052	561	1
362210	EyeGaze	43729	1052	562	1
362220	EyeGaze	43730	1053	561	1
362258	EyeGaze	43731	1050	561	1
362260	EyeGaze	43732	1050	560	1
362260	EyeGaze	43733	1050	558	1
362260	EyeGaze	43734	1048	564	1
362260	EyeGaze	43735	1047	564	1
362270	EyeGaze	43736	1048	569	1
362280	EyeGaze	43737	1050	564	1
362286	TrackingError	17.10	8.61	19.15	39.41
362290	EyeGaze	43738	1050	569	1
362300	EyeGaze	43739	1053	561	1
362310	EyeGaze	43740	1053	560	1
362310	EyeGaze	43741	1053	557	1
362320	EyeGaze	43742	1052	552	1
362360	EyeGaze	43743	1051	552	1
362360	EyeGaze	43744	1052	553	1
362360	EyeGaze	43745	1052	552	1
362360	EyeGaze	43746	1053	557	1
362360	EyeGaze	43747	1055	553	1
362369	TrackingError	12.73	6.96	14.51	39.41
362371	EyeGaze	43748	1053	548	1
362380	EyeGaze	43749	1055	546	1
362420	EyeGaze	43750	1055	536	1
362420	EyeGaze	43751	1056	544	1
362420	EyeGaze	43752	1058	550	1
362420	EyeGaze	43753	1057	558	1
362430	EyeGaze	43754	1058	565	1
362430	EyeGaze	43755	1053	565	1
362440	EyeGaze	43756	1051	558	1
362450	EyeGaze	43757	1048	557	1
362452	TrackingError	6.12	2.10	6.47	39.40
362460	EyeGaze	43758	1047	553	1
362460	EyeGaze	43759	1048	549	1
362470	EyeGaze	43760	1048	548	1
362480	EyeGaze	43761	1052	538	1
362513	EyeGaze	43762	1052	544	1
362514	EyeGaze	43763	1053	545	1
362520	EyeGaze	43764	1053	552	1
362520	EyeGaze	43765	1051	558	1
362520	EyeGaze	43766	1051	560	1
362530	EyeGaze	43767	1048	564	1
362535	TrackingError	-1.65	-3.20	3.60	39.39
362540	EyeGaze	43768	1047	564	1
362580	EyeGaze	43769	1048	564	1
362580	EyeGaze	43770	1047	562	1
362580	EyeGaze	43771	1050	561	1
362580	EyeGaze	43772	1051	562	1
362590	EyeGaze	43773	1050	566	1
362590	EyeGaze	43774	1052	569	1
362600	EyeGaze	43775	1050	570	1
362600	EyeGaze	43776	1050	570	1
362610	EyeGaze	43777	1052	568	1
362618	TrackingError	-6.14	-7.91	10.01	39.39
362620	EyeGaze	43778	1051	565	1
362630	EyeGaze	43779	1051	566	1
362640	EyeGaze	43780	1048	565	1
362672	EyeGaze	43781	1050	568	1
362680	EyeGaze	43782	1051	561	1
362680	EyeGaze	43783	1050	557	1
362680	EyeGaze	43784	1053	548	1
362680	EyeGaze	43785	1052	537	1
362690	EyeGaze	43786	1051	544	1
362700	EyeGaze	43787	1051	544	1
362700	EyeGaze	43788	1046	552	1
362701	TrackingError	-7.36	-10.76	13.03	39.38
362710	EyeGaze	43789	1045	558	1
362720	EyeGaze	43790	1045	556	1
362730	EyeGaze	43791	1045	560	1
362765	EyeGaze	43792	1046	557	1
362770	EyeGaze	43793	1045	560	1
362770	EyeGaze	43794	1042	557	1
362770	EyeGaze	43795	1041	558	1
362770	EyeGaze	43796	1040	554	1
362780	EyeGaze	43797	1040	553	1
362784	TrackingError	-8.35	-12.86	15.33	39.37
362790	EyeGaze	43798	1042	550	1
362790	EyeGaze	43799	1041	550	1
362800	EyeGaze	43800	1041	549	1
362840	EyeGaze	43801	1041	548	1
362840	EyeGaze	43802	1042	553	1
362840	EyeGaze	43803	1045	541	1
362840	EyeGaze	43804	1048	557	1
362850	EyeGaze	43805	1048	554	1
362850	EyeGaze	43806	1048	557	1
362860	EyeGaze	43807	1046	564	1
362867	TrackingError	-8.03	-11.53	14.05	39.37
362870	EyeGaze	43808	1045	558	1
362880	EyeGaze	43809	1046	565	1
362890	EyeGaze	43810	1045	557	1
362890	EyeGaze	43811	1047	557	1
362930	EyeGaze	43812	1045	558	1
362930	EyeGaze	43813	1041	550	1
362930	EyeGaze	43814	1042	556	1
362930	EyeGaze	43815	1042	553	1
362940	EyeGaze	43816	1045	556	1
362940	EyeGaze	43817	1048	553	1
362950	TrackingError	-5.71	-7.62	9.52	39.36
362951	EyeGaze	43818	1047	557	1
362960	EyeGaze	43819	1043	557	1
363000	EyeGaze	43820	1041	552	1
363000	EyeGaze	43821	1037	553	1
363000	EyeGaze	43822	1037	553	1
363000	EyeGaze	43823	1038	550	1
363000	EyeGaze	43824	1043	556	1
363010	EyeGaze	43825	1043	560	1
363020	EyeGaze	43826	1042	561	1
363030	EyeGaze	43827	1041	560	1
363033	TrackingError	-2.39	-4.18	4.81	39.35
363040	EyeGaze	43828	1035	561	1
363040	EyeGaze	43829	1035	554	1
363050	EyeGaze	43830	1038	550	1
363085	EyeGaze	43831	1040	549	1
363090	EyeGaze	43832	1042	538	1
363090	EyeGaze	43833	1042	549	1
363090	EyeGaze	43834	1040	554	1
363090	EyeGaze	43835	1038	557	1
363100	EyeGaze	43836	1040	568	1
363110	EyeGaze	43837	1038	561	1
363116	TrackingError	-1.65	-1.14	2.00	39.35
363120	EyeGaze	43838	1038	564	1
363130	EyeGaze	43839	1037	568	1
363140	EyeGaze	43840	1037	568	1
363140	EyeGaze	43841	1036	564	1
363177	EyeGaze	43842	1036	550	1
363180	EyeGaze	43843	1037	545	1
363180	EyeGaze	43844	1036	534	1
363180	EyeGaze	43845	1037	536	1
363190	EyeGaze	43846	1035	538	1
363190	EyeGaze	43847	1032	541	1
363199	TrackingError	-2.77	0.93	2.92	39.34
363200	EyeGaze	43848	1032	544	1
363210	EyeGaze	43849	1032	544	1
363248	EyeGaze	43850	1032	544	1
363250	EyeGaze	43851	1032	541	1
363250	EyeGaze	43852	1032	546	1
363250	EyeGaze	43853	1031	546	1
363250	EyeGaze	43854	1032	554	1
363260	EyeGaze	43855	1032	560	1
363270	EyeGaze	43856	1032	566	1
363280	EyeGaze	43857	1031	574	1
363282	TrackingError	-1.85	3.81	4.23	39.33
363290	EyeGaze	43858	1030	569	1
363290	EyeGaze	43859	1032	572	1
363300	EyeGaze	43860	1032	564	1
363340	EyeGaze	43861	1031	565	1
363340	EyeGaze	43862	1030	560	1
363350	EyeGaze	43863	1030	556	1
363350	EyeGaze	43864	1028	557	1
363350	EyeGaze	43865	1030	554	1
363350	EyeGaze	43866	1033	556	1
363360	EyeGaze	43867	1030	564	1
363365	TrackingError	-0.71	5.29	5.34	39.32
363370	EyeGaze	43868	1032	566	1
363405	EyeGaze	43869	1033	566	1
363410	EyeGaze	43870	1031	566	1
363410	EyeGaze	43871	1032	557	1
363410	EyeGaze	43872	1028	564	1
363410	EyeGaze	43873	1026	560	1
363420	EyeGaze	43874	1026	564	1
363430	EyeGaze	43875	1025	568	1
363430	EyeGaze	43876	1025	568	1
363440	EyeGaze	43877	1027	576	1
363448	TrackingError	-2.24	5.82	6.24	39.31
363450	EyeGaze	43878	1028	578	1
363460	EyeGaze	43879	1028	582	1
363498	EyeGaze	43880	1032	581	1
363500	EyeGaze	43881	1031	582	1
363500	EyeGaze	43882	1032	584	1
363500	EyeGaze	43883	1033	581	1
363500	EyeGaze	43884	1031	577	1
363510	EyeGaze	43885	1031	570	1
363520	EyeGaze	43886	1032	568	1
363530	EyeGaze	43887	1032	568	1
363530	EyeGaze	43888	1033	572	1
363531	TrackingError	-4.83	6.80	8.34	39.31
363540	EyeGaze	43889	1036	573	1
363550	EyeGaze	43890	1035	568	1
363560	EyeGaze	43891	1033	562	1
363600	EyeGaze	43892	1028	550	1
363600	EyeGaze	43893	1027	552	1
363600	EyeGaze	43894	1026	550	1
363600	EyeGaze	43895	1026	554	1
363600	EyeGaze	43896	1031	564	1
363610	EyeGaze	43897	1030	560	1
363614	TrackingError	-4.47	5.70	7.24	39.30
363620	EyeGaze	43898	1028	561	1
363658	EyeGaze	43899	1028	562	1
363658	EyeGaze	43900	1028	558	1
363660	EyeGaze	43901	1028	556	1
363660	EyeGaze	43902	1030	558	1
363660	EyeGaze	43903	1028	556	1
363670	EyeGaze	43904	1025	552	1
363680	EyeGaze	43905	1025	561	1
363680	EyeGaze	43906	1026	557	1
363690	EyeGaze	43907	1026	562	1
363697	TrackingError	-3.35	0.42	3.37	39.29
363700	EyeGaze	43908	1027	562	1
363710	EyeGaze	43909	1026	558	1
363720	EyeGaze	43910	1025	561	1
363720	EyeGaze	43911	1022	560	1
363760	EyeGaze	43912	1021	560	1
363760	EyeGaze	43913	1021	561	1
363760	EyeGaze	43914	1021	561	1
363760	EyeGaze	43915	1022	564	1
363770	EyeGaze	43916	1023	566	1
363770	EyeGaze	43917	1022	569	1
363780	TrackingError	-3.84	-8.52	9.35	39.28
363780	EyeGaze	43918	1022	568	1
363790	EyeGaze	43919	1022	569	1
363800	EyeGaze	43920	1018	572	1
363810	EyeGaze	43921	1021	570	1
363846	EyeGaze	43922	1021	580	1
363850	EyeGaze	43923	1022	572	1
363850	EyeGaze	43924	1023	577	1
363850	EyeGaze	43925	1023	570	1
363850	EyeGaze	43926	1027	572	1
363860	EyeGaze	43927	1025	573	1
363863	TrackingError	-3.35	-16.86	17.19	39.28
363870	EyeGaze	43928	1025	570	1
363870	EyeGaze	43929	1026	569	1
363880	EyeGaze	43930	1022	564	1
363913	EyeGaze	43931	1025	561	1
363920	EyeGaze	43932	1025	560	1
363920	EyeGaze	43933	1022	568	1
363920	EyeGaze	43934	1021	565	1
363920	EyeGaze	43935	1020	574	1
363930	EyeGaze	43936	1023	568	1
363940	EyeGaze	43937	1022	568	1
363946	TrackingError	0.64	-22.77	22.77	39.28
363950	EyeGaze	43938	1022	566	1
363960	EyeGaze	43939	1022	557	1
363970	EyeGaze	43940	1018	561	1
363970	EyeGaze	43941	1020	556	1
364010	EyeGaze	43942	1023	562	1
364010	EyeGaze	43943	1025	562	1
364010	EyeGaze	43944	1025	561	1
364010	EyeGaze	43945	1025	560	1
364020	EyeGaze	43946	1022	560	1
364020	EyeGaze	43947	1021	564	1
364029	TrackingError	5.05	-28.15	28.60	39.27
364031	EyeGaze	43948	1020	572	1
364040	EyeGaze	43949	1020	578	1
364080	EyeGaze	43950	1018	577	1
364080	EyeGaze	43951	1017	582	1
364080	EyeGaze	43952	1021	574	1
364080	EyeGaze	43953	1021	566	1
364080	EyeGaze	43954	1025	570	1
364090	EyeGaze	43955	1025	565	1
364100	EyeGaze	43956	1025	572	1
364110	EyeGaze	43957	1022	580	1
364112	TrackingError	6.80	-32.07	32.78	39.27
364120	EyeGaze	43958	1020	582	1
364120	EyeGaze	43959	1021	586	1
364130	EyeGaze	43960	1018	584	1
364170	EyeGaze	43961	1017	585	1
364170	EyeGaze	43962	1020	577	1
364170	EyeGaze	43963	1016	578	1
364170	EyeGaze	43964	1023	584	1
364170	EyeGaze	43965	1035	589	1
364180	EyeGaze	43966	1041	600	1
364190	EyeGaze	43967	1047	602	1
364195	TrackingError	5.87	-31.59	32.13	39.27
364200	EyeGaze	43968	1045	598	1
364210	EyeGaze	43969	1040	596	1
364210	EyeGaze	43970	1036	588	1
364220	EyeGaze	43971	1032	588	1
364258	EyeGaze	43972	1035	590	1
364260	EyeGaze	43973	1035	592	1
364260	EyeGaze	43974	1037	592	1
364260	EyeGaze	43975	1041	590	1
364260	EyeGaze	43976	1041	589	1
364270	EyeGaze	43977	1041	590	1
364278	TrackingError	6.29	-29.55	30.21	39.27
364280	EyeGaze	43978	1040	596	1
364290	EyeGaze	43979	1040	598	1
364325	EyeGaze	43980	1040	600	1
364330	EyeGaze	43981	1042	598	1
364330	EyeGaze	43982	1042	592	1
364330	EyeGaze	43983	1042	590	1
364330	EyeGaze	43984	1040	581	1
364340	EyeGaze	43985	1040	581	1
364350	EyeGaze	43986	1040	584	1
364360	EyeGaze	43987	1042	588	1
364360	EyeGaze	43988	1045	597	1
364361	TrackingError	4.32	-26.96	27.30	39.26
364370	EyeGaze	43989	1045	597	1
364380	EyeGaze	43990	1046	592	1
364420	EyeGaze	43991	1046	589	1
364420	EyeGaze	43992	1045	588	1
364420	EyeGaze	43993	1043	588	1
364420	EyeGaze	43994	1042	596	1
364420	EyeGaze	43995	1042	596	1
364430	EyeGaze	43996	1043	598	1
364440	EyeGaze	43997	1045	598	1
364444	TrackingError	-0.21	-23.43	23.43	39.26
364450	EyeGaze	43998	1047	598	1
364486	EyeGaze	43999	1047	601	1
364490	EyeGaze	44000	1047	598	1
364490	EyeGaze	44001	1046	597	1
364490	EyeGaze	44002	1045	600	1
364490	EyeGaze	44003	1045	600	1
364500	EyeGaze	44004	1043	597	1
364510	EyeGaze	44005	1042	596	1
364510	EyeGaze	44006	1035	594	1
364520	EyeGaze	44007	1030	593	1
364527	TrackingError	-4.26	-17.82	18.32	39.26
364530	EyeGaze	44008	1027	598	1
364540	EyeGaze	44009	1027	600	1
364577	EyeGaze	44010	1028	592	1
364580	EyeGaze	44011	1032	582	1
364580	EyeGaze	44012	1032	572	1
364580	EyeGaze	44013	1031	568	1
364580	EyeGaze	44014	1030	572	1
364590	EyeGaze	44015	1030	572	1
364600	EyeGaze	44016	1027	573	1
364600	EyeGaze	44017	1030	572	1
364610	EyeGaze	44018	1031	573	1
364610	TrackingError	-6.53	-12.49	14.09	39.25
364620	EyeGaze	44019	1030	576	1
364630	EyeGaze	44020	1031	581	1
364640	EyeGaze	44021	1028	589	1
364680	EyeGaze	44022	1027	590	1
364680	EyeGaze	44023	1030	598	1
364680	EyeGaze	44024	1030	594	1
364680	EyeGaze	44025	1031	596	1
364680	EyeGaze	44026	1031	593	1
364690	EyeGaze	44027	1031	592	1
364693	TrackingError	-8.19	-11.16	13.84	39.25
364700	EyeGaze	44028	1035	590	1
364700	EyeGaze	44029	1035	590	1
364740	EyeGaze	44030	1035	588	1
364740	EyeGaze	44031	1033	589	1
364740	EyeGaze	44032	1033	586	1
364750	EyeGaze	44033	1033	584	1
364750	EyeGaze	44034	1028	584	1
364750	EyeGaze	44035	1028	584	1
364760	EyeGaze	44036	1027	584	1
364770	EyeGaze	44037	1031	585	1
364776	TrackingError	-10.88	-11.29	15.68	39.24
364780	EyeGaze	44038	1035	585	1
364790	EyeGaze	44039	1035	584	1
364800	EyeGaze	44040	1033	585	1
364800	EyeGaze	44041	1031	585	1
364840	EyeGaze	44042	1035	588	1
364840	EyeGaze	44043	1035	589	1
364840	EyeGaze	44044	1040	588	1
364840	EyeGaze	44045	1038	580	1
364850	EyeGaze	44046	1033	586	1
364850	EyeGaze	44047	1035	578	1
364859	TrackingError	-13.81	-10.63	17.43	39.23
364861	EyeGaze	44048	1033	586	1
364870	EyeGaze	44049	1035	586	1
364880	EyeGaze	44050	1038	580	1
364890	EyeGaze	44051	1040	578	1
364890	EyeGaze	44052	1042	580	1
364900	EyeGaze	44053	1041	589	1
364910	EyeGaze	44054	1040	592	1
364920	EyeGaze	44055	1036	601	1
364930	EyeGaze	44056	1035	600	1
364940	EyeGaze	44057	1037	588	1
364942	TrackingError	-15.62	-10.57	18.86	39.23
364950	EyeGaze	44058	1035	582	1
364950	EyeGaze	44059	1036	576	1
364960	EyeGaze	44060	1038	581	1
364970	EyeGaze	44061	1037	588	1
365004	EyeGaze	44062	1041	601	1
365010	EyeGaze	44063	1041	601	1
365010	EyeGaze	44064	1038	601	1
365010	EyeGaze	44065	1038	602	1
365010	EyeGaze	44066	1037	601	1
365020	EyeGaze	44067	1037	608	1
365025	TrackingError	-17.97	-13.26	22.33	39.23
365030	EyeGaze	44068	1038	605	1
365040	EyeGaze	44069	1038	601	1
365040	EyeGaze	44070	1038	593	1
365080	EyeGaze	44071	1041	585	1
365080	EyeGaze	44072	1040	588	1
365080	EyeGaze	44073	1040	592	1
365080	EyeGaze	44074	1038	598	1
365090	EyeGaze	44075	1037	602	1
365090	EyeGaze	44076	1038	596	1
365100	EyeGaze	44077	1038	590	1
365109	TrackingError	-21.59	-16.31	27.06	39.22
365111	EyeGaze	44078	1038	588	1
365120	EyeGaze	44079	1041	584	1
365130	EyeGaze	44080	1041	585	1
365164	EyeGaze	44081	1042	588	1
365170	EyeGaze	44082	1043	582	1
365170	EyeGaze	44083	1041	594	1
365170	EyeGaze	44084	1041	597	1
365170	EyeGaze	44085	1040	605	1
365180	EyeGaze	44086	1040	605	1
365190	EyeGaze	44087	1040	597	1
365190	EyeGaze	44088	1038	588	1
365192	TrackingError	-23.62	-18.32	29.89	39.22
365200	EyeGaze	44089	1040	585	1
365210	EyeGaze	44090	1036	588	1
365220	EyeGaze	44091	1037	594	1
365257	EyeGaze	44092	1040	597	1
365260	EyeGaze	44093	1040	590	1
365260	EyeGaze	44094	1040	596	1
365260	EyeGaze	44095	1037	589	1
365260	EyeGaze	44096	1040	589	1
365270	EyeGaze	44097	1045	598	1
365275	TrackingError	-21.38	-18.57	28.32	39.22
365280	EyeGaze	44098	1048	596	1
365290	EyeGaze	44099	1053	598	1
